,index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar,0 Radius (pMpc),0 Edge,10 Radius (pMpc),10 Edge,20 Radius (pMpc),20 Edge,30 Radius (pMpc),30 Edge,40 Radius (pMpc),40 Edge,50 Radius (pMpc),50 Edge,60 Radius (pMpc),60 Edge,70 Radius (pMpc),70 Edge,80 Radius (pMpc),80 Edge,90 Radius (pMpc),90 Edge,100 Radius (pMpc),100 Edge,110 Radius (pMpc),110 Edge,120 Radius (pMpc),120 Edge,130 Radius (pMpc),130 Edge,140 Radius (pMpc),140 Edge,150 Radius (pMpc),150 Edge,160 Radius (pMpc),160 Edge,170 Radius (pMpc),170 Edge,180 Radius (pMpc),180 Edge,190 Radius (pMpc),190 Edge,200 Radius (pMpc),200 Edge,210 Radius (pMpc),210 Edge,220 Radius (pMpc),220 Edge,230 Radius (pMpc),230 Edge,240 Radius (pMpc),240 Edge,250 Radius (pMpc),250 Edge,260 Radius (pMpc),260 Edge,270 Radius (pMpc),270 Edge,280 Radius (pMpc),280 Edge,290 Radius (pMpc),290 Edge,300 Radius (pMpc),300 Edge,310 Radius (pMpc),310 Edge,320 Radius (pMpc),320 Edge,330 Radius (pMpc),330 Edge,340 Radius (pMpc),340 Edge,350 Radius (pMpc),350 Edge,360 Radius (pMpc),360 Edge,Transmission 0,Transmission 10,Transmission 20,Transmission 30,Transmission 40,Transmission 50,Transmission 60,Transmission 70,Transmission 80,Transmission 90,Transmission 100,Transmission 110,Transmission 120,Transmission 130,Transmission 140,Transmission 150,Transmission 160,Transmission 170,Transmission 180,Transmission 190,Transmission 200,Transmission 210,Transmission 220,Transmission 230,Transmission 240,Transmission 250,Transmission 260,Transmission 270,Transmission 280,Transmission 290,Transmission 300,Transmission 310,Transmission 320,Transmission 330,Transmission 340,Transmission 350,Transmission 360
12,13995,233367263,-4.106312589053286,7.445511837294423,7.278803,4.691272144299001e+42,2.7759006770999997e+43,26.151025,0.14084241,6.588149868151426,False,5.222737323697117,False,6.708211565587431,False,2.104941641491637,False,1.791384123170057,False,1.6641024822117905,False,1.5342266816243046,False,1.5421692369369595,False,1.3805385508018297,False,1.1732321683009372,False,1.0979219496433028,False,1.1415648849258337,False,1.1308120718089925,False,1.0867373936521008,False,1.0867373936521008,False,1.1308120718089913,False,1.141564884925835,False,1.0979219496433044,False,1.0829835399700967,False,1.097921949643305,False,1.3416423131174857,False,1.4552154060672864,False,1.5368787608407914,False,2.819457280687899,False,2.708962576144995,False,2.5140358737504784,False,2.2849127687722675,False,1.6244753099551463,False,1.8251655542661684,False,1.8273954458177168,False,1.7799811802847159,False,1.73361953838084,False,1.791384123170058,False,2.104941641491639,False,2.313253855405438,False,4.124865859477735,False,6.588149868151426,False,0.8385537997839351,0.8023652555275352,0.841113770458909,0.5977530376576637,0.5518301866907712,0.5301858852599326,0.5059502562698089,0.5075001269528728,0.47404585912739616,0.42445087478443966,0.40427209779847784,0.4161176570841859,0.4132385078547309,0.4011671315985378,0.4011671315985378,0.4132385078547306,0.41611765708418624,0.4042720977984783,0.40011856459721706,0.40427209779847845,0.4653527776102724,0.49001654835768593,0.5064687940729422,0.6744273353798862,0.664503546734701,0.6454678964258855,0.6202016401318031,0.5230344657069758,0.5572570165458072,0.5576107963791022,0.5499694117532249,0.5422489052135862,0.5518301866907714,0.597753037657664,0.6235158755267552,0.7590106479206101,0.8385537997839351
13,13998,233367277,-4.106312589053286,7.445511837294423,7.281847,9.960072336864e+42,1.4188137232e+43,26.558841,0.030706317,6.588149868151426,False,5.222737323697117,False,6.708211565587431,False,2.104941641491637,False,1.791384123170057,False,1.6641024822117905,False,1.5342266816243046,False,1.5421692369369595,False,1.3805385508018297,False,1.1732321683009372,False,1.0979219496433028,False,1.1415648849258337,False,1.1308120718089925,False,1.0867373936521008,False,1.0867373936521008,False,1.1308120718089913,False,1.141564884925835,False,1.0979219496433044,False,1.0829835399700967,False,1.097921949643305,False,1.3416423131174857,False,1.4552154060672864,False,1.5368787608407914,False,2.819457280687899,False,2.708962576144995,False,2.5140358737504784,False,2.2849127687722675,False,1.6244753099551463,False,1.8251655542661684,False,1.8273954458177168,False,1.7799811802847159,False,1.73361953838084,False,1.791384123170058,False,2.104941641491639,False,2.313253855405438,False,4.124865859477735,False,6.588149868151426,False,0.8385537997839351,0.8023652555275352,0.841113770458909,0.5977530376576637,0.5518301866907712,0.5301858852599326,0.5059502562698089,0.5075001269528728,0.47404585912739616,0.42445087478443966,0.40427209779847784,0.4161176570841859,0.4132385078547309,0.4011671315985378,0.4011671315985378,0.4132385078547306,0.41611765708418624,0.4042720977984783,0.40011856459721706,0.40427209779847845,0.4653527776102724,0.49001654835768593,0.5064687940729422,0.6744273353798862,0.664503546734701,0.6454678964258855,0.6202016401318031,0.5230344657069758,0.5572570165458072,0.5576107963791022,0.5499694117532249,0.5422489052135862,0.5518301866907714,0.597753037657664,0.6235158755267552,0.7590106479206101,0.8385537997839351
14,13999,233367294,-4.106312589053286,7.535760465625265,7.281028,1.2341428151512e+43,3.3086938743999996e+43,25.86013,0.23745445,6.497901239820586,False,5.222737323697117,False,6.708211565587431,False,1.9037969002604405,False,1.6641024822117891,False,1.5368787608407892,False,1.4552154060672842,False,1.4269561061572953,False,1.2763083417104466,False,1.0829835399700949,False,1.0090103391193708,False,1.0563331119665653,False,1.0524708207458193,False,1.0867373936521008,False,1.0867373936521008,False,1.0524708207458173,False,1.0563331119665684,False,1.0979219496433044,False,1.0829835399700967,False,1.097921949643305,False,1.1415648849258364,False,1.4552154060672864,False,1.5368787608407914,False,2.9465866184498735,False,2.708962576144995,False,2.598471005231932,False,2.389459197357104,False,1.7147239382859887,False,1.9292953160230433,False,1.9123341489142716,False,1.8583329960514923,False,1.791384123170058,False,1.9875198701057581,False,2.1828231091009287,False,3.2539605698714107,False,4.3026926805379775,False,6.497901239820586,False,0.8365746907868074,0.8023652555275352,0.841113770458909,0.5694116976178403,0.5301858852599324,0.5064687940729418,0.49001654835768543,0.4840808942801139,0.4501370312940255,0.4001185645972165,0.37877530695777895,0.3925798136650133,0.3914733796942539,0.4011671315985378,0.4011671315985378,0.39147337969425333,0.3925798136650142,0.4042720977984783,0.40011856459721706,0.40427209779847845,0.4161176570841866,0.49001654835768593,0.5064687940729422,0.68515310420275,0.664503546734701,0.653967448855544,0.6321534346831547,0.5390290463404671,0.5732161286270394,0.5706927450680416,0.5624636059834803,0.5518301866907714,0.5816644774279092,0.6077766776091976,0.7084146602940927,0.7672714363627118,0.8365746907868074
15,16686,233152609,-1.5793509957897256,10.96520834219724,7.265768,5.881250686324998e+42,2.7354654354999993e+43,25.834309,0.15780092,4.9636745581962805,False,5.400609429754918,False,2.5140358737504784,False,2.3062012357740445,False,2.3689190524049724,False,2.1145929605159224,False,1.9813633663006915,False,1.8273954458177155,False,1.735967026982768,False,1.6244753099551446,False,1.3805385508018286,False,1.2570179368752363,False,1.253774014210889,False,1.2826740088389057,False,1.1557463589205585,False,1.1766981497613225,False,1.1415648849258353,False,1.0979219496433055,False,1.082983539970097,False,1.0979219496433055,False,1.0563331119665673,False,1.0524708207458195,False,1.0867373936520994,False,1.0867373936520994,False,1.0524708207458178,False,1.056333111966569,False,1.2763083417104473,False,1.3537294249626228,False,4.496157317144845,False,4.510626082836476,False,4.768681499570992,False,3.7786056352898147,False,3.905795480681973,False,3.962726732601385,False,4.14063224608689,False,4.5849500866595445,False,4.9636745581962805,False,0.7935959801952864,0.8079688036839422,0.6454678964258855,0.6226964235175938,0.6298636656409422,0.5990221378326134,0.580786500568104,0.5576107963791019,0.5426459192301559,0.5230344657069754,0.4740458591273959,0.44549092153374037,0.44470253692038086,0.4516545371515692,0.4198762199917853,0.4253499135739778,0.4161176570841863,0.40427209779847856,0.4001185645972172,0.40427209779847856,0.3925798136650139,0.3914733796942539,0.40116713159853745,0.40116713159853745,0.39147337969425344,0.3925798136650144,0.4501370312940257,0.46808262107442544,0.7756424163299614,0.7762444725721104,0.7864672570557737,0.7411330864370652,0.7479975523230625,0.7509545114410097,0.7597665095404772,0.779287209144508,0.7935959801952864
16,18285,230376251,-5.369793385685067,-3.74531807572992,7.27856,7.244069637880002e+42,6.139042066000002e+42,26.983771,0.029094782,0.8122376549775732,False,0.7276077030336425,False,0.7710846184684794,False,0.8072082712954991,False,0.8320512411058965,False,0.8320512411058956,False,0.9291664980257439,False,0.8561736636943763,False,0.8320512411058946,False,0.9024862833084146,False,0.9203590338678865,False,0.9720074743588188,False,1.0524708207458187,False,1.0867373936521,False,1.0867373936521016,False,1.2537740142108875,False,1.257017936875238,False,1.1870353745354492,False,1.2634807966317805,False,1.2763083417104473,False,1.341642313117486,False,1.37758552378225,False,1.4097286403439495,False,1.536878760840791,False,1.455215406067285,False,1.3416423131174862,False,1.38053855080183,False,1.3537294249626224,False,1.3805385508018302,False,0.9720074743588192,False,1.0524708207458195,False,0.9593560785561409,False,0.9024862833084143,False,0.8072082712954998,False,0.7710846184684794,False,0.8320512411058951,False,0.8122376549775732,False,0.3151782861246578,0.2845144902048804,0.3005260818128131,0.31341365604317295,0.3220602306310245,0.32206023063102424,0.3542148661502387,0.33028946116489943,0.32206023063102396,0.3456371461550916,0.3514042661430819,0.3675959614054412,0.39147337969425366,0.4011671315985376,0.40116713159853806,0.44470253692038053,0.4454909215337408,0.42801623909620456,0.44705551315074926,0.4501370312940257,0.46535277761027244,0.4733951159510342,0.4803985291915293,0.5064687940729421,0.49001654835768566,0.4653527776102725,0.4740458591273962,0.46808262107442533,0.4740458591273963,0.36759596140544126,0.3914733796942539,0.363693949910338,0.34563714615509156,0.3134136560431732,0.3005260818128131,0.32206023063102407,0.3151782861246578
17,18289,230376306,-5.460042014015908,-3.8355667040607617,7.277392,5.271254255295e+42,7.171774497e+42,28.197477,0.0402941,0.9024862833084146,False,0.8320512411058951,False,0.856173663694377,False,0.9291664980257442,False,0.9024862833084153,False,0.9593560785561402,False,1.0090103391193737,False,0.972007474358818,False,1.0090103391193745,False,0.9927349116392561,False,1.0090103391193743,False,1.0563331119665686,False,1.0090103391193737,False,1.0867373936521016,False,1.1557463589205594,False,1.1766981497613236,False,1.1415648849258355,False,1.0979219496433048,False,1.173232168300939,False,1.18703537453545,False,1.2570179368752386,False,1.2537740142108873,False,1.282674008838906,False,1.3416423131174855,False,1.3325050287336413,False,1.2570179368752392,False,1.2763083417104477,False,1.263480796631781,False,1.2763083417104477,False,1.2570179368752392,False,0.9291664980257451,False,0.9593560785561409,False,0.9593560785561409,False,0.9291664980257445,False,0.8561736636943773,False,0.8320512411058953,False,0.9024862833084146,False,0.3456371461550916,0.32206023063102407,0.33028946116489966,0.3542148661502389,0.3456371461550919,0.3636939499103378,0.3787753069577798,0.3675959614054409,0.37877530695778006,0.37390058562673006,0.37877530695778,0.39257981366501427,0.3787753069577798,0.40116713159853806,0.41987621999178554,0.4253499135739781,0.41611765708418635,0.4042720977984784,0.42445087478444005,0.4280162390962048,0.4454909215337409,0.4447025369203805,0.4516545371515693,0.46535277761027233,0.4632718389191389,0.4454909215337411,0.45013703129402577,0.4470555131507494,0.45013703129402577,0.4454909215337411,0.35421486615023917,0.363693949910338,0.363693949910338,0.3542148661502389,0.3302894611648997,0.3220602306310241,0.3456371461550916
18,19435,233151702,-0.5866160841504686,11.326202855520604,7.285024,5.787441721404001e+42,1.5515929548000005e+43,26.153302,0.11031821,3.519696504902816,False,4.5849500866595445,False,1.4269561061572955,False,1.4552154060672862,False,1.2826740088389057,False,1.3416423131174864,False,1.4552154060672855,False,1.3416423131174857,False,1.2763083417104473,False,1.3537294249626228,False,1.3805385508018306,False,1.5421692369369606,False,1.578706231118728,False,1.6641024822117902,False,1.5368787608407917,False,1.6567445870008595,False,1.8273954458177157,False,1.929295316023043,False,2.075718451609354,False,2.106875442213209,False,2.1126662239331364,False,2.182823109100927,False,1.9875198701057555,False,2.1145929605159224,False,1.9813633663006915,False,2.799162722816525,False,5.133869989284523,False,4.692928673203753,False,4.5849500866595445,False,5.166290591751089,False,3.2351332532901793,False,2.946586618449872,False,3.5243216008598726,False,3.235133253290178,False,3.654790891635431,False,4.036041356477497,False,3.519696504902816,False,0.7259484168082254,0.779287209144508,0.48408089428011397,0.4900165483576859,0.4516545371515692,0.46535277761027255,0.4900165483576857,0.4653527776102724,0.4501370312940257,0.46808262107442544,0.4740458591273964,0.507500126952873,0.5145128070598126,0.5301858852599326,0.5064687940729422,0.5288735146858802,0.557610796379102,0.5732161286270394,0.593862323348213,0.5980079474984006,0.5987694035154009,0.6077766776091974,0.5816644774279088,0.5990221378326134,0.580786500568104,0.6726481727163843,0.7994419019308462,0.7835639538956728,0.779287209144508,0.8005183208960922,0.7070879067213682,0.6851531042027499,0.7262351281627698,0.7070879067213681,0.7340851620358372,0.7546624816192052,0.7259484168082254
19,19626,233165308,-0.5866160841504686,10.42371657221219,7.265242,2.8736172686052e+42,4.0934718926e+42,27.327366,0.01559867,3.9709396465570235,False,3.9472814611501508,False,4.795931329955609,False,5.697826976451205,False,4.806957448901805,True,1.9875198701057584,False,1.9037969002604462,False,2.197697714643631,False,2.195843899286611,False,2.2562157082710375,False,2.2849127687722683,False,2.397965664977805,False,2.3062012357740462,False,2.241729422326474,False,2.3689190524049737,False,2.3062012357740453,False,2.1976977146436303,False,2.1068754422132097,False,1.8952211949476716,False,1.6468829244649583,False,1.4269561061572948,False,1.4552154060672835,False,1.2826740088389057,False,1.3416423131174864,False,1.9037969002604418,False,4.024926939352454,False,4.2137508844264175,False,3.7904423898953388,False,3.7537354467230597,False,3.6547908916354293,False,2.9104308121345692,False,2.4961537233176867,False,2.438383663082329,False,2.7874994940772333,False,3.4542949861515297,False,2.9382824592836987,False,3.9709396465570235,False,0.7513754103677341,0.7501591239881212,0.787492778832536,0.8166577119169016,0.853068107128119,0.5816644774279092,0.5694116976178412,0.6096360524030023,0.6094052561943674,0.6167872695826516,0.6202016401318032,0.6330936245520105,0.622696423517594,0.6150408593422441,0.6298636656409423,0.6226964235175939,0.6096360524030022,0.5980079474984006,0.5681174335812332,0.5271035708715666,0.4840808942801138,0.4900165483576853,0.4516545371515692,0.46535277761027255,0.5694116976178404,0.7541074193796367,0.7632112479062986,0.7417875254133909,0.7397472759670418,0.7340851620358371,0.6821741912388951,0.6436150347557452,0.6374973916303779,0.6716170085653513,0.7218295779538759,0.6844737947748859,0.7513754103677341
20,19766,233173929,-0.5866160841504686,8.979738518918726,7.271,2.2205839542039998e+42,2.8838752651999994e+43,26.396979,0.19898067,2.165967079940194,False,2.9382824592836987,False,3.0843384738739172,False,4.411118093336935,False,6.343778881547772,False,5.893173236899744,True,5.216495627623407,False,3.369550710754196,False,3.664805560438602,False,3.700193761564501,False,3.8427268237515713,False,3.5393114217585158,False,3.436565382415652,False,3.2701899003239334,False,2.692375396352179,False,1.009010339119374,False,0.9720074743588202,False,1.0090103391193757,False,0.992734911639257,False,1.009010339119375,False,1.0563331119665695,False,5.6978269764512035,False,6.020334407191405,False,3.651446564970452,False,2.708962576144992,False,2.7991627228165257,False,2.5669349946422617,False,2.3464643366018754,False,2.3894591973571004,False,2.3132538554054376,False,2.306201235774043,False,3.3972345717366754,False,1.8605231358758492,False,1.6567445870008595,False,1.7123473273887535,False,1.929295316023043,False,2.165967079940194,False,0.6056486728723824,0.6844737947748859,0.6960152131780328,0.7720377580180517,0.8330806223104098,0.8774707836215027,0.8021627033891282,0.7163068140629815,0.734669331051125,0.736713357385019,0.7446394441053023,0.7271602845226173,0.7206918150796392,0.7095488390753901,0.6629622500011311,0.3787753069577799,0.3675959614054416,0.3787753069577804,0.37390058562673034,0.3787753069577802,0.3925798136650145,0.8166577119169015,0.8252409906354549,0.7338895149920719,0.6645035467347007,0.6726481727163844,0.6508401066785572,0.6273283757040458,0.6321534346831543,0.6235158755267552,0.6226964235175937,0.7181346685506607,0.5628032652859475,0.5288735146858802,0.5386209962648709,0.5732161286270394,0.6056486728723824
21,23700,233567356,-0.1353729424962613,2.5720859074289826,7.281169,7.692483839274e+42,1.0957954187e+43,26.89197,0.070173779,0.992734911639257,False,0.9203590338678864,False,0.9720074743588185,False,0.9291664980257439,False,0.95935607855614,False,1.086737393652101,False,1.052470820745819,False,1.1415648849258355,False,1.1870353745354505,False,1.2634807966317818,False,1.2763083417104486,False,1.341642313117487,False,1.4552154060672864,False,1.5368787608407917,False,1.3416423131174864,False,1.3775855237822512,False,1.4269561061572953,False,1.4691412296418502,False,1.4439780532934643,False,1.4691412296418502,False,1.4269561061572953,False,1.3775855237822512,False,1.409728640343949,False,1.5368787608407917,False,1.3775855237822512,False,2.5984710052319304,False,2.9382824592836987,False,1.353729424962622,False,2.566934994642263,False,1.3416423131174848,False,1.3775855237822512,False,1.2826740088389057,False,1.1557463589205599,False,1.052470820745819,False,0.9720074743588185,False,1.0090103391193752,False,0.992734911639257,False,0.37390058562673034,0.35140426614308184,0.36759596140544104,0.3542148661502387,0.3636939499103377,0.4011671315985379,0.3914733796942538,0.41611765708418635,0.4280162390962049,0.4470555131507496,0.450137031294026,0.4653527776102727,0.49001654835768593,0.5064687940729422,0.46535277761027255,0.4733951159510344,0.4840808942801139,0.4928946524844634,0.48767163327379953,0.4928946524844634,0.4840808942801139,0.4733951159510344,0.4803985291915292,0.5064687940729422,0.4733951159510344,0.6539674488555439,0.6844737947748859,0.4680826210744252,0.6508401066785573,0.4653527776102722,0.4733951159510344,0.4516545371515692,0.41987621999178565,0.3914733796942538,0.36759596140544104,0.3787753069577802,0.37390058562673034
22,24577,230387094,-1.3086051107972008,-1.759848252451408,7.266567,3.58189350959316e+42,1.925749198706e+43,25.891286,0.10979075,1.6244753099551468,False,1.2763083417104486,False,1.2570179368752392,False,1.1308120718089922,False,1.0867373936521028,False,1.0867373936521028,False,0.9291664980257459,False,0.7710846184684799,False,0.7276077030336431,False,0.7219890266467321,False,0.6381541708552231,False,0.6570199316053603,False,0.7276077030336418,False,0.7048643201719753,False,0.7048643201719736,False,0.6507921139742815,False,0.7710846184684799,False,0.7276077030336431,False,0.8122376549775723,False,0.9203590338678864,False,1.056333111966567,False,1.3775855237822512,False,1.5368787608407901,False,1.6641024822117896,False,1.6567445870008575,False,1.7123473273887544,False,1.6468829244649588,False,1.714723938285987,False,1.735967026982768,False,1.8273954458177146,False,1.9037969002604436,False,1.733619538380839,False,1.7913841231700574,False,1.7799811802847134,False,1.626980284935704,False,1.6468829244649588,False,1.6244753099551468,False,0.5230344657069759,0.450137031294026,0.4454909215337411,0.4132385078547308,0.4011671315985384,0.4011671315985384,0.3542148661502394,0.30052608181281326,0.28451449020488057,0.28240510263973945,0.24984196273558162,0.257346781208569,0.28451449020488007,0.27591928709023744,0.27591928709023683,0.2548805964839524,0.30052608181281326,0.28451449020488057,0.3151782861246575,0.35140426614308184,0.3925798136650138,0.4733951159510344,0.506468794072942,0.5301858852599325,0.5288735146858798,0.538620996264871,0.5271035708715667,0.5390290463404668,0.5426459192301559,0.5576107963791017,0.5694116976178407,0.542248905213586,0.5518301866907712,0.5499694117532244,0.5234926604490694,0.5271035708715667,0.5230344657069759
23,27570,230388140,-0.1353729424962613,-2.120842765774773,7.267271,3.266252754243e+42,2.6554900441e+43,25.859571,0.10055262,0.36099451332336496,False,0.460179516933943,False,0.48600373717940926,False,0.5262354103729096,False,0.5778731794602793,False,0.5778731794602793,False,0.6507921139742803,False,0.5707824424629167,False,0.5489609748216516,False,0.7219890266467321,False,0.9203590338678864,False,1.1415648849258355,False,1.3775855237822512,False,1.409728640343949,False,1.6641024822117896,False,1.7799811802847134,False,1.9123341489142693,False,2.0180206782387486,False,2.165967079940194,False,2.389459197357104,False,2.3979656649778045,False,2.2616241436179814,False,1.9875198701057575,False,1.733619538380839,False,1.534226681624305,False,1.341642313117487,False,1.1870353745354505,False,0.9024862833084146,False,0.8320512411058965,False,0.7710846184684799,False,0.6507921139742822,False,0.5778731794602793,False,0.45124314165420687,False,0.4036041356477488,False,0.3721046271751691,False,0.3721046271751691,False,0.36099451332336496,False,0.12995088253276388,0.17445380197730864,0.18584176542516478,0.2033181611873836,0.22519427343515602,0.22519427343515602,0.25488059648395195,0.2222303273871624,0.2130275797266015,0.28240510263973945,0.35140426614308184,0.41611765708418635,0.4733951159510344,0.4803985291915292,0.5301858852599325,0.5499694117532244,0.5706927450680412,0.5859621977867074,0.6056486728723824,0.6321534346831547,0.6330936245520105,0.6174353348810939,0.5816644774279092,0.542248905213586,0.505950256269809,0.4653527776102727,0.4280162390962049,0.3456371461550916,0.3220602306310245,0.30052608181281326,0.25488059648395267,0.22519427343515602,0.17048650172566396,0.14916065291510364,0.13496212594716817,0.13496212594716817,0.12995088253276388
24,27635,230387346,-1.037859225804676,-2.3013400224364555,7.280229,2.876745405759999e+42,9.919811743999996e+42,26.552363,0.022639238,1.2634807966317796,False,1.2763083417104464,False,1.4269561061572953,False,1.37758552378225,False,1.2826740088389057,False,1.282674008838904,False,1.3775855237822494,False,1.4269561061572953,False,1.3805385508018297,False,1.2634807966317796,False,1.2763083417104464,False,1.2570179368752372,False,1.2537740142108873,False,1.282674008838904,False,1.2826740088389057,False,1.2537740142108873,False,1.2570179368752392,False,1.2763083417104464,False,1.353729424962622,False,1.4691412296418502,False,1.5421692369369597,False,1.534226681624305,False,1.409728640343949,False,1.3416423131174864,False,1.253774014210889,False,1.2570179368752392,False,1.1870353745354505,False,1.1732321683009395,False,1.1870353745354505,False,1.1415648849258375,False,1.253774014210889,False,1.2826740088389057,False,1.1557463589205599,False,1.2537740142108882,False,1.2570179368752392,False,1.2763083417104468,False,1.2634807966317796,False,0.44705551315074904,0.45013703129402544,0.4840808942801139,0.4733951159510342,0.4516545371515692,0.45165453715156884,0.473395115951034,0.4840808942801139,0.47404585912739616,0.44705551315074904,0.45013703129402544,0.44549092153374065,0.4447025369203805,0.45165453715156884,0.4516545371515692,0.4447025369203805,0.4454909215337411,0.45013703129402544,0.4680826210744252,0.4928946524844634,0.5075001269528729,0.505950256269809,0.4803985291915292,0.46535277761027255,0.44470253692038086,0.4454909215337411,0.4280162390962049,0.4244508747844402,0.4280162390962049,0.4161176570841869,0.44470253692038086,0.4516545371515692,0.41987621999178565,0.44470253692038064,0.4454909215337411,0.4501370312940256,0.44705551315074904
25,31717,227427045,-1.2183564824663584,-9.069987147249568,7.268382,3.457706831725999e+42,3.2619875770999997e+43,25.608771,0.24097359,0.9024862833084146,False,0.9203590338678865,False,0.856173663694376,False,0.8514038568671483,False,0.902486283308415,False,0.9024862833084137,False,0.9291664980257455,False,0.8561736636943781,False,0.9203590338678864,False,0.9024862833084146,False,0.9203590338678864,False,0.8561736636943781,False,0.9291664980257455,False,0.9024862833084152,False,0.902486283308415,False,0.9291664980257464,False,0.9720074743588188,False,0.9203590338678865,False,0.9024862833084146,False,0.9203590338678865,False,0.9720074743588188,False,0.9291664980257454,False,0.902486283308415,False,0.9024862833084152,False,1.2537740142108875,False,2.2289766931296073,False,2.4781425395568286,False,2.4367129649327204,False,2.5669349946422626,False,2.6832846262349714,False,2.832426996740496,False,2.8194572806878986,False,2.623426881710374,False,1.3325050287336422,False,1.257017936875239,False,0.9203590338678865,False,0.9024862833084146,False,0.3456371461550916,0.3514042661430819,0.33028946116489927,0.3286751808104671,0.3456371461550918,0.34563714615509133,0.3542148661502392,0.3302894611649,0.35140426614308184,0.3456371461550916,0.35140426614308184,0.3302894611649,0.3542148661502392,0.3456371461550919,0.3456371461550918,0.35421486615023956,0.3675959614054412,0.3514042661430819,0.3456371461550916,0.3514042661430819,0.3675959614054412,0.3542148661502392,0.3456371461550918,0.3456371461550919,0.44470253692038053,0.6134905490355038,0.6417295256844118,0.6373174105091958,0.6508401066785573,0.6621116091706584,0.6755544158597778,0.6744273353798861,0.656403555081842,0.4632718389191391,0.44549092153374104,0.3514042661430819,0.3456371461550916
