,index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar,0 Radius (pMpc),0 Edge,10 Radius (pMpc),10 Edge,20 Radius (pMpc),20 Edge,30 Radius (pMpc),30 Edge,40 Radius (pMpc),40 Edge,50 Radius (pMpc),50 Edge,60 Radius (pMpc),60 Edge,70 Radius (pMpc),70 Edge,80 Radius (pMpc),80 Edge,90 Radius (pMpc),90 Edge,100 Radius (pMpc),100 Edge,110 Radius (pMpc),110 Edge,120 Radius (pMpc),120 Edge,130 Radius (pMpc),130 Edge,140 Radius (pMpc),140 Edge,150 Radius (pMpc),150 Edge,160 Radius (pMpc),160 Edge,170 Radius (pMpc),170 Edge,180 Radius (pMpc),180 Edge,190 Radius (pMpc),190 Edge,200 Radius (pMpc),200 Edge,210 Radius (pMpc),210 Edge,220 Radius (pMpc),220 Edge,230 Radius (pMpc),230 Edge,240 Radius (pMpc),240 Edge,250 Radius (pMpc),250 Edge,260 Radius (pMpc),260 Edge,270 Radius (pMpc),270 Edge,280 Radius (pMpc),280 Edge,290 Radius (pMpc),290 Edge,300 Radius (pMpc),300 Edge,310 Radius (pMpc),310 Edge,320 Radius (pMpc),320 Edge,330 Radius (pMpc),330 Edge,340 Radius (pMpc),340 Edge,350 Radius (pMpc),350 Edge,360 Radius (pMpc),360 Edge,Transmission 0,Transmission 10,Transmission 20,Transmission 30,Transmission 40,Transmission 50,Transmission 60,Transmission 70,Transmission 80,Transmission 90,Transmission 100,Transmission 110,Transmission 120,Transmission 130,Transmission 140,Transmission 150,Transmission 160,Transmission 170,Transmission 180,Transmission 190,Transmission 200,Transmission 210,Transmission 220,Transmission 230,Transmission 240,Transmission 250,Transmission 260,Transmission 270,Transmission 280,Transmission 290,Transmission 300,Transmission 310,Transmission 320,Transmission 330,Transmission 340,Transmission 350,Transmission 360
26,34353,230401301,2.3013400224364577,-2.752583164090663,7.264817,2.4763698570869994e+42,8.628466400999998e+42,28.05001,0.0713033,0.27074588499252483,False,0.28539122123145905,False,0.28539122123145905,False,0.28539122123145905,False,0.3828925025131332,False,0.3828925025131332,False,0.32539605698713925,False,0.3721046271751691,False,0.3721046271751691,False,0.36099451332336496,False,0.3721046271751686,False,0.3721046271751686,False,0.45124314165420687,False,0.3828925025131332,False,0.3828925025131332,False,0.45124314165420554,False,0.3721046271751686,False,0.3721046271751686,False,0.4512431416542073,False,0.7276077030336431,False,0.7710846184684799,False,0.7276077030336429,False,0.7048643201719736,False,0.7048643201719753,False,1.052470820745819,False,1.5421692369369593,False,0.460179516933943,False,0.27074588499252483,False,0.28539122123145977,False,0.20180206782387689,False,0.12763083417104598,False,0.12763083417104598,False,0.12763083417104598,False,0.12763083417104598,False,0.2018020678238749,False,0.28539122123145977,False,0.27074588499252483,False,0.08976694014630139,0.09616893681697569,0.09616893681697569,0.09616893681697569,0.1398283202482762,0.1398283202482762,0.11393966024448379,0.13496212594716817,0.13496212594716817,0.12995088253276388,0.134962125947168,0.134962125947168,0.17048650172566396,0.1398283202482762,0.1398283202482762,0.1704865017256634,0.134962125947168,0.134962125947168,0.1704865017256642,0.28451449020488057,0.30052608181281326,0.2845144902048805,0.27591928709023683,0.27591928709023744,0.3914733796942538,0.5075001269528728,0.17445380197730864,0.08976694014630139,0.096168936816976,0.06092881760987984,0.03394037377525081,0.03394037377525081,0.03394037377525081,0.03394037377525081,0.06092881760987903,0.096168936816976,0.08976694014630139
27,35603,232968419,7.987003607279473,11.416451483851446,7.27327,2.7351725476319995e+42,9.530217935999998e+42,26.897009,0.055559714,3.519696504902816,False,3.575941752530293,False,3.6547908916354297,False,3.6380385151682137,False,2.946586618449873,False,2.438383663082329,False,1.5342266816243049,False,1.4269561061572964,False,1.4691412296418511,False,1.1732321683009381,False,1.0979219496433077,False,1.141564884925839,False,1.1308120718089922,False,1.1557463589205612,False,1.1557463589205585,False,1.2537740142108906,False,1.2570179368752417,False,1.3805385508018295,False,2.2562157082710383,False,2.5669349946422653,False,4.510626082836475,False,3.7166659921029797,False,4.483458844652952,False,4.865062398852542,False,4.690324624909365,False,4.711116708913666,False,4.673798626774031,False,4.873425929865438,False,4.4074236889255465,False,4.140632246086885,False,4.164169899909093,False,4.033013189471355,False,3.9750397402115127,False,3.7166659921029757,False,3.4542949861515257,False,3.5759417525302926,False,3.519696504902816,False,0.7259484168082254,0.7293952315888422,0.7340851620358372,0.7331022561172824,0.68515310420275,0.6374973916303779,0.505950256269809,0.48408089428011414,0.49289465248446357,0.4244508747844399,0.40427209779847917,0.4161176570841873,0.4132385078547308,0.41987621999178604,0.4198762199917853,0.44470253692038125,0.44549092153374165,0.4740458591273961,0.6167872695826517,0.6508401066785575,0.7762444725721104,0.7376541889110411,0.7751113639213397,0.7900510283487808,0.7834627547246572,0.7842681674902373,0.7828183171976673,0.7903563785351654,0.7718785484644025,0.759766509540477,0.7608862169688405,0.7545114993342716,0.7515850059476175,0.7376541889110408,0.7218295779538756,0.7293952315888422,0.7259484168082254
28,35613,232968592,7.626009093956103,11.416451483851446,7.273861,2.632189322256001e+42,1.4151555496000003e+43,26.040183,0.089280861,3.8806910182261856,False,3.947281461150152,False,3.9400529475034323,False,3.884886361092662,False,2.946586618449873,False,1.7336195383808413,False,1.5342266816243073,False,1.4269561061572964,False,1.0979219496433077,False,1.0829835399700993,False,1.0090103391193748,False,0.9720074743588185,False,0.9291664980257439,False,0.9024862833084111,False,0.9024862833084142,False,0.9291664980257444,False,0.9720074743588188,False,1.2763083417104468,False,1.895221194947669,False,2.106875442213207,False,4.225332447866274,False,3.2351332532901758,False,3.975039740211512,False,4.61063628252237,False,4.488905445784119,False,4.425864872769395,False,4.3026926805379775,False,5.685663584843012,False,4.8516507609348025,False,4.425864872769397,False,4.287522275686218,False,4.356307926827968,False,4.35630792682797,False,4.0410832589510886,False,3.7396052211540205,False,3.947281461150152,False,3.8806910182261856,False,0.746671407295132,0.7501591239881213,0.7497851422289784,0.7468939891035062,0.68515310420275,0.5422489052135864,0.5059502562698095,0.48408089428011414,0.40427209779847917,0.4001185645972178,0.3787753069577801,0.36759596140544104,0.3542148661502387,0.3456371461550905,0.3456371461550915,0.3542148661502389,0.3675959614054412,0.4501370312940256,0.5681174335812328,0.5980079474984002,0.7637478946814068,0.7070879067213679,0.7515850059476175,0.7803197316668888,0.7753394474603246,0.7726710734177022,0.7672714363627118,0.8163175257229527,0.7895595217313132,0.7726710734177024,0.7665887196674871,0.769652828429228,0.7696528284292281,0.7549134588592232,0.7389533438731221,0.7501591239881213,0.746671407295132
29,35973,233202619,7.265014580632738,9.70172754556546,7.279313,4.817989488545101e+42,2.7220279596300008e+43,25.910431,0.13993649,3.9709396465570235,False,3.947281461150153,False,4.510626082836474,False,4.891775365041611,False,5.061170112687074,False,4.679893941965354,False,4.287522275686215,False,3.2539605698714107,False,2.8338644122081758,False,2.6172102215944015,False,2.2849127687722683,False,2.112666223933135,False,2.104941641491637,False,2.3689190524049715,False,2.241729422326475,False,2.182823109100925,False,3.3695507107541967,False,3.6648055604386016,False,2.4367129649327186,False,2.655825618693399,False,3.0843384738739172,False,3.2351332532901775,False,3.1431927227933087,False,2.819457280687898,False,2.708962576144995,False,2.598471005231932,False,2.5669349946422653,False,2.8879561065869286,False,4.407423688925548,False,3.25396056987141,False,3.0337502953648223,False,3.073757521681584,False,3.143192722793311,False,3.4365653824156523,False,3.6547908916354332,False,3.947281461150154,False,3.9709396465570235,False,0.7513754103677341,0.7501591239881213,0.7762444725721103,0.7910232251497531,0.7969855987783944,0.783056449786979,0.766588719667487,0.7084146602940927,0.6756788559601119,0.6557998607356257,0.6202016401318032,0.5987694035154008,0.5977530376576637,0.6298636656409421,0.6150408593422443,0.6077766776091972,0.7163068140629815,0.7346693310511249,0.6373174105091955,0.6595164112740552,0.6960152131780328,0.707087906721368,0.7004337313283926,0.6744273353798861,0.664503546734701,0.653967448855544,0.6508401066785575,0.680294327255756,0.7718785484644026,0.7084146602940926,0.6921131917701567,0.6952071647367476,0.7004337313283927,0.7206918150796393,0.7340851620358374,0.7501591239881215,0.7513754103677341
30,35983,233202810,6.994268695640216,9.430981660572932,7.287282,4.349764667448e+42,3.6862412436e+42,27.497684,0.014386658,4.151436903218709,False,4.213750884426421,False,4.795931329955609,False,5.216495627623409,False,5.442673226276889,False,5.061170112687073,False,4.567151300192214,False,3.6547908916354346,False,3.11586575118269,False,2.617210221594407,False,2.2849127687722683,False,2.22897669312961,False,2.507548028421779,False,2.2417294223264785,False,2.114592960515924,False,3.1574124622374575,False,3.4542949861515315,False,2.1958438992866127,False,2.9782047349177683,False,2.478142539556829,False,2.5140358737504784,False,2.832426996740496,False,2.819457280687899,False,2.4383836630823286,False,2.384340749785493,False,2.3132538554054376,False,2.566934994642261,False,2.526961593263559,False,2.744804874108264,False,3.084338473873914,False,3.111942309016419,False,3.0737575216815776,False,2.9465866184498704,False,3.313489174001716,False,3.654790891635429,False,4.036041356477498,False,4.151436903218709,False,0.7602817867182702,0.7632112479062987,0.787492778832536,0.8021627033891283,0.8092479947234881,0.7969855987783944,0.7785660635044378,0.7340851620358374,0.6983980180355711,0.6557998607356262,0.6202016401318032,0.6134905490355042,0.6447978437333298,0.6150408593422446,0.5990221378326136,0.7014823298968259,0.721829577953876,0.6094052561943676,0.6877134012120457,0.6417295256844118,0.6454678964258855,0.6755544158597778,0.6744273353798862,0.6374973916303778,0.6315854368830004,0.6235158755267552,0.6508401066785571,0.6467954825568918,0.6677871778615632,0.6960152131780326,0.6981034983474387,0.6952071647367472,0.6851531042027498,0.7125325473462886,0.7340851620358371,0.7546624816192053,0.7602817867182702
31,36029,233203583,7.3552632089635805,9.340733032242095,7.28315,2.2473026832059994e+42,7.830322937999998e+42,26.5218,0.045248168,3.790442389895344,False,3.8427268237515717,False,4.425864872769395,False,4.813730199634929,False,5.188315072935775,False,5.315483321600276,False,4.567151300192209,False,3.7396052211540156,False,3.2937658489299135,False,3.068453363248608,False,2.655825618693399,False,2.5140358737504744,False,2.787499494077232,False,2.6234268817103703,False,2.496153723317685,False,2.507548028421774,False,3.8554230923423964,False,2.5669349946422626,False,2.707458849925244,False,2.8338644122081758,False,2.8837225991460977,False,3.033750295364823,False,2.8194572806878986,False,2.6234268817103747,False,2.384340749785498,False,2.598471005231933,False,2.389459197357105,False,2.5269615932635645,False,3.487149074672372,False,2.883722599146099,False,2.7874994940772364,False,2.6923753963521793,False,2.8194572806878986,False,3.0337502953648237,False,3.369550710754198,False,3.6648055604386034,False,3.790442389895344,False,0.7417875254133911,0.7446394441053023,0.7726710734177022,0.7881573492001734,0.8012430341586357,0.8053270719362953,0.7785660635044376,0.7389533438731218,0.7111809831580376,0.6948004984493902,0.6595164112740552,0.6454678964258851,0.6716170085653512,0.6564035550818417,0.6436150347557451,0.6447978437333293,0.7453225762453961,0.6508401066785573,0.6643643903533366,0.6756788559601119,0.67993776748374,0.6921131917701568,0.6744273353798861,0.6564035550818421,0.6315854368830008,0.6539674488555441,0.6321534346831548,0.6467954825568922,0.7239138558996155,0.6799377674837401,0.6716170085653517,0.6629622500011312,0.6744273353798861,0.6921131917701568,0.7163068140629816,0.734669331051125,0.7417875254133911
32,36045,233203833,7.535760465625265,9.70172754556546,7.285715,4.11651101644e+42,3.488568658e+42,27.475395,0.024638407,3.7001937615644964,False,3.6648055604386025,False,4.225332447866275,False,4.567151300192211,False,4.8650623988525385,False,4.679893941965349,False,4.164169899909092,False,3.369550710754197,False,3.1158657511826857,False,2.7977074782560862,False,2.478142539556825,False,2.2289766931296078,False,2.306201235774044,False,2.623426881710373,False,2.438383663082329,False,2.5075480284217764,False,2.5140358737504784,False,3.947281461150152,False,2.7074588499252457,False,3.027031017358126,False,3.253960569871411,False,3.358655781425619,False,3.3282049644235823,False,3.0737575216815833,False,2.7874994940772364,False,2.9686174793458036,False,2.9382824592837005,False,2.978204734917771,False,3.2047794945314925,False,3.084338473873918,False,2.9104308121345714,False,2.8194572806878986,False,3.0737575216815807,False,3.235133253290176,False,3.454294986151528,False,3.664805560438603,False,3.7001937615644964,False,0.7367133573850188,0.734669331051125,0.7637478946814069,0.7785660635044377,0.7900510283487807,0.7830564497869789,0.7608862169688405,0.7163068140629815,0.6983980180355708,0.6725198603430028,0.6417295256844113,0.6134905490355038,0.6226964235175938,0.6564035550818419,0.6374973916303779,0.6447978437333295,0.6454678964258855,0.7501591239881213,0.6643643903533367,0.6915874668371134,0.7084146602940927,0.7155810200967218,0.7135328458191594,0.6952071647367476,0.6716170085653517,0.686941414015808,0.6844737947748861,0.6877134012120459,0.7049235876639802,0.6960152131780329,0.6821741912388952,0.6744273353798861,0.6952071647367474,0.707087906721368,0.7218295779538758,0.734669331051125,0.7367133573850188
33,36055,233203952,7.626009093956103,9.521230288903777,7.279549,3.656356180704001e+42,2.0657379552000009e+43,25.922036,0.1088179,3.6099451332336585,False,3.5759417525302983,False,4.140632246086891,False,4.488905445784124,False,4.865062398852541,False,5.061170112687073,False,4.365646218201859,False,4.024926939352459,False,3.3984331022279215,False,2.978204734917771,False,2.744804874108264,False,2.5140358737504793,False,2.430018685897049,False,2.819457280687897,False,2.6234268817103708,False,2.6311770518645448,False,3.8554230923423947,False,4.036041356477498,False,2.9782047349177665,False,3.1158657511826853,False,3.168999335899703,False,3.3586557814256155,False,3.0737575216815785,False,2.819457280687896,False,2.5859027525617146,False,2.5140358737504784,False,2.744804874108264,False,3.7904423898953405,False,3.0270310173581216,False,2.8837225991460977,False,2.7089625761449954,False,2.6234268817103747,False,2.8194572806879012,False,3.033750295364825,False,3.253960569871412,False,3.487149074672371,False,3.6099451332336585,False,0.7314376882251741,0.7293952315888426,0.7597665095404772,0.7753394474603248,0.7900510283487808,0.7969855987783944,0.7700626588591934,0.7541074193796369,0.7182132766798915,0.6877134012120459,0.6677871778615632,0.6454678964258855,0.6365944907191744,0.674427335379886,0.6564035550818418,0.6571532620031056,0.745322576245396,0.7546624816192053,0.6877134012120456,0.6983980180355708,0.7023314294485293,0.7155810200967215,0.6952071647367472,0.6744273353798859,0.6527276999876815,0.6454678964258855,0.6677871778615632,0.741787525413391,0.691587466837113,0.67993776748374,0.664503546734701,0.6564035550818421,0.6744273353798863,0.692113191770157,0.7084146602940928,0.7239138558996155,0.7314376882251741
34,36513,233387647,5.730787899008434,6.001533784000959,7.285063,1.5471995715550002e+43,3.5981385385000004e+43,25.245966,0.37240779,1.0829835399700967,False,1.0979219496433048,False,1.141564884925835,False,1.253774014210888,False,1.2826740088389037,False,0.959356078556138,False,1.052470820745819,False,1.1415648849258382,False,1.187035374535448,False,1.1732321683009372,False,1.1870353745354483,False,1.1415648849258375,False,1.0090103391193745,False,1.0867373936521012,False,1.0867373936520994,False,1.052470820745819,False,1.4269561061572953,False,1.469141229641849,False,1.2634807966317796,False,1.0979219496433055,False,1.0563331119665675,False,1.1308120718089907,False,1.0867373936521005,False,1.0867373936521012,False,1.0090103391193745,False,0.8561736636943765,False,0.8320512411058943,False,0.8122376549775723,False,0.8320512411058942,False,0.7710846184684793,False,0.8514038568671474,False,0.8320512411058951,False,0.8320512411058951,False,0.8072082712954991,False,0.9720074743588202,False,0.9203590338678881,False,1.0829835399700967,False,0.40011856459721706,0.4042720977984784,0.41611765708418624,0.4447025369203806,0.4516545371515688,0.3636939499103371,0.3914733796942538,0.4161176570841871,0.4280162390962043,0.42445087478443966,0.42801623909620434,0.4161176570841869,0.37877530695778006,0.40116713159853795,0.40116713159853745,0.3914733796942538,0.4840808942801139,0.4928946524844631,0.44705551315074904,0.40427209779847856,0.39257981366501393,0.4132385078547304,0.4011671315985378,0.40116713159853795,0.37877530695778006,0.3302894611648995,0.32206023063102385,0.3151782861246575,0.3220602306310238,0.30052608181281304,0.3286751808104668,0.32206023063102407,0.32206023063102407,0.31341365604317295,0.3675959614054416,0.35140426614308246,0.40011856459721706
35,38525,235809087,9.972473430557985,12.22868913882902,7.268282,5.427539188364999e+42,7.384407058999999e+42,27.071562,0.035518644,1.4439780532934634,False,1.4691412296418498,False,1.4269561061572948,False,1.4552154060672855,False,1.5368787608407934,False,1.5368787608407934,False,1.3775855237822539,False,1.1415648849258373,False,1.0979219496433077,False,1.0829835399700993,False,1.097921949643307,False,1.141564884925838,False,1.377585523782252,False,1.5368787608407934,False,1.409728640343948,False,1.455215406067287,False,1.5421692369369608,False,2.0180206782387473,False,2.797707478256087,False,3.6648055604386025,False,6.708211565587429,False,6.470266506580357,False,6.852361489911673,False,6.343778881547771,False,6.067500590729643,False,6.052716538081178,False,5.0450516955968725,False,4.422182788211231,False,3.9472814611501477,False,3.369550710754197,False,2.3843407497854936,False,2.114592960515922,False,1.9875198701057564,False,1.7799811802847145,False,1.6269802849357056,False,1.5579328755913435,False,1.4439780532934634,False,0.48767163327379937,0.4928946524844633,0.4840808942801138,0.4900165483576857,0.5064687940729427,0.5064687940729427,0.473395115951035,0.41611765708418685,0.40427209779847917,0.4001185645972178,0.404272097798479,0.416117657084187,0.4733951159510346,0.5064687940729427,0.480398529191529,0.49001654835768604,0.507500126952873,0.5859621977867072,0.6725198603430029,0.734669331051125,0.841113770458909,0.8359589625718166,0.8440823823482668,0.8330806223104097,0.8264296019812218,0.8260587740679349,0.7964328762371382,0.7725132703251282,0.7501591239881211,0.7163068140629815,0.6315854368830004,0.5990221378326134,0.5816644774279089,0.5499694117532247,0.5234926604490696,0.5105490790120197,0.48767163327379937
36,38690,232969652,9.521230288903777,10.96520834219724,7.269167,7.169849985664078e+42,1.021346151804e+43,26.806729,0.059052005,1.985469823278514,False,2.0180206782387504,False,2.112666223933138,False,2.3062012357740445,False,2.4383836630823317,False,2.6234268817103743,False,2.787499494077235,False,2.5140358737504775,False,2.389459197357103,False,2.346464336601878,False,2.478142539556828,False,2.1976977146436254,False,2.0599632450669474,False,2.36891905240497,False,2.3689190524049724,False,2.631177051864546,False,2.799162722816525,False,3.398433102227918,False,4.061188274887866,False,5.949568524119248,False,5.166290591751089,False,5.742678433732623,False,5.315483321600276,False,4.865062398852542,False,4.8137301996349295,False,4.711116708913666,False,3.947281461150149,False,3.4294478765719747,False,3.1158657511826866,False,2.9686174793458036,False,2.708962576144996,False,2.496153723317689,False,2.241729422326475,False,1.9037969002604462,False,1.7123473273887582,False,1.929295316023043,False,1.985469823278514,False,0.5813725164180339,0.5859621977867077,0.5987694035154012,0.6226964235175938,0.6374973916303782,0.6564035550818421,0.6716170085653516,0.6454678964258854,0.6321534346831545,0.6273283757040461,0.6417295256844117,0.6096360524030016,0.5917342529698012,0.6298636656409419,0.6298636656409422,0.6571532620031058,0.6726481727163843,0.7182132766798913,0.7559092047622797,0.8234269097979765,0.8005183208960922,0.8179013435840505,0.8053270719362953,0.7900510283487808,0.7881573492001734,0.7842681674902373,0.7501591239881211,0.7202324682611271,0.6983980180355708,0.686941414015808,0.6645035467347011,0.6436150347557454,0.6150408593422443,0.5694116976178412,0.5386209962648717,0.5732161286270394,0.5813725164180339
37,38988,233210615,8.799241262257045,8.979738518918726,7.283987,6.443038609924e+42,5.460202211800001e+42,26.955826,0.038485839,2.2562157082710375,False,2.3894591973571044,False,2.5140358737504793,False,2.7089625761449954,False,3.5243216008598726,False,4.160256205529476,False,4.690324624909365,False,4.595596269924781,False,4.40742368892555,False,4.061188274887865,False,3.947281461150153,False,3.739605221154019,False,3.638038515168212,False,3.524321600859873,False,3.9750397402115154,False,3.9627267326013844,False,5.166290591751093,False,4.036041356477499,False,4.2416855315495505,False,4.3026926805379775,False,4.140632246086887,False,3.3586557814256195,False,3.1431927227933087,False,2.8194572806878986,False,2.6311770518645474,False,2.598471005231929,False,2.3894591973571,False,1.895221194947668,False,1.7359670269827687,False,1.5421692369369566,False,1.578706231118728,False,1.6641024822117894,False,1.6641024822117894,False,1.7799811802847114,False,1.9123341489142687,False,2.0180206782387473,False,2.2562157082710375,False,0.6167872695826516,0.6321534346831547,0.6454678964258855,0.664503546734701,0.7262351281627698,0.760700757843514,0.7834627547246572,0.7797163283612494,0.7718785484644027,0.7559092047622797,0.7501591239881213,0.7389533438731221,0.7331022561172823,0.7262351281627698,0.7515850059476176,0.7509545114410097,0.8005183208960923,0.7546624816192053,0.7645015355824114,0.7672714363627118,0.7597665095404771,0.7155810200967219,0.7004337313283926,0.6744273353798861,0.6571532620031059,0.6539674488555438,0.6321534346831542,0.5681174335812327,0.542645919230156,0.5075001269528723,0.5145128070598126,0.5301858852599324,0.5301858852599324,0.5499694117532241,0.5706927450680411,0.5859621977867072,0.6167872695826516
38,39936,233386074,6.7235228106476885,0.4963674558196285,7.28587,2.9611294772535005e+42,4.028747588100001e+42,27.612524,0.022094311,2.7977074782560862,False,2.2849127687722683,False,3.0843384738739186,False,3.2351332532901793,False,3.073757521681583,False,2.3689190524049737,False,1.534226681624306,False,1.1415648849258369,False,1.0090103391193757,False,0.8122376549775745,False,0.6381541708552227,False,0.4860037371794084,False,0.5262354103729084,False,0.3828925025131332,False,0.3828925025131332,False,0.32539605698713925,False,0.3721046271751691,False,0.3721046271751691,False,0.36099451332336496,False,0.3721046271751686,False,0.3721046271751686,False,0.32539605698713925,False,0.45124314165420687,False,0.45124314165420554,False,0.5262354103729084,False,0.7710846184684791,False,0.8320512411058938,False,0.9024862833084146,False,1.0979219496433055,False,1.9123341489142702,False,2.9104308121345714,False,3.905795480681976,False,4.806957448901805,False,5.866160841504697,False,5.968021081222121,False,3.1158657511826893,False,2.7977074782560862,False,0.6725198603430028,0.6202016401318032,0.6960152131780329,0.7070879067213682,0.6952071647367475,0.6298636656409423,0.5059502562698093,0.41611765708418674,0.3787753069577804,0.31517828612465826,0.24984196273558146,0.18584176542516442,0.2033181611873831,0.1398283202482762,0.1398283202482762,0.11393966024448379,0.13496212594716817,0.13496212594716817,0.12995088253276388,0.134962125947168,0.134962125947168,0.11393966024448379,0.17048650172566396,0.1704865017256634,0.2033181611873831,0.300526081812813,0.32206023063102357,0.3456371461550916,0.40427209779847856,0.5706927450680414,0.6821741912388952,0.7479975523230628,0.7879049575573531,0.8212399770041873,0.82390354805444,0.698398018035571,0.6725198603430028
39,41622,232959992,10.152970687219668,10.062722058888824,7.264239,9.658055257725e+42,1.3140211234999998e+43,26.296586,0.074024131,0.992734911639257,False,1.0979219496433024,False,1.0563331119665689,False,1.5787062311187268,False,1.73361953838084,False,2.114592960515922,False,2.5075480284217733,False,3.0843384738739172,False,3.3984331022279193,False,3.2489506199102927,False,3.293765848929917,False,3.4542949861515306,False,3.1574124622374575,False,3.3282049644235796,False,3.6514465649704535,False,3.7613220426326657,False,4.225332447866276,False,4.851650760934804,False,6.497901239820588,False,5.860604448269675,False,5.968021081222122,False,5.294757118082904,False,4.483458844652953,False,4.35630792682797,False,4.041083258951085,False,2.6832846262349705,False,2.389459197357105,False,2.165967079940195,False,1.9292953160230428,False,1.7123473273887526,False,1.6567445870008601,False,1.4097286403439506,False,1.2826740088389057,False,1.1766981497613254,False,1.1415648849258329,False,1.0090103391193757,False,0.992734911639257,False,0.37390058562673034,0.40427209779847767,0.3925798136650143,0.5145128070598124,0.5422489052135862,0.5990221378326134,0.6447978437333292,0.6960152131780328,0.7182132766798913,0.7080627722101579,0.7111809831580378,0.7218295779538759,0.7014823298968259,0.7135328458191592,0.733889514992072,0.7401715707510642,0.7637478946814069,0.7895595217313133,0.8365746907868074,0.8210923701661536,0.82390354805444,0.8046728811134123,0.7751113639213397,0.7696528284292281,0.754913458859223,0.6621116091706583,0.6321534346831548,0.6056486728723826,0.5732161286270393,0.5386209962648708,0.5288735146858803,0.48039852919152953,0.4516545371515692,0.42534991357397856,0.41611765708418563,0.3787753069577804,0.37390058562673034
