,index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar,0 Radius (pMpc),0 Edge,10 Radius (pMpc),10 Edge,20 Radius (pMpc),20 Edge,30 Radius (pMpc),30 Edge,40 Radius (pMpc),40 Edge,50 Radius (pMpc),50 Edge,60 Radius (pMpc),60 Edge,70 Radius (pMpc),70 Edge,80 Radius (pMpc),80 Edge,90 Radius (pMpc),90 Edge,100 Radius (pMpc),100 Edge,110 Radius (pMpc),110 Edge,120 Radius (pMpc),120 Edge,130 Radius (pMpc),130 Edge,140 Radius (pMpc),140 Edge,150 Radius (pMpc),150 Edge,160 Radius (pMpc),160 Edge,170 Radius (pMpc),170 Edge,180 Radius (pMpc),180 Edge,190 Radius (pMpc),190 Edge,200 Radius (pMpc),200 Edge,210 Radius (pMpc),210 Edge,220 Radius (pMpc),220 Edge,230 Radius (pMpc),230 Edge,240 Radius (pMpc),240 Edge,250 Radius (pMpc),250 Edge,260 Radius (pMpc),260 Edge,270 Radius (pMpc),270 Edge,280 Radius (pMpc),280 Edge,290 Radius (pMpc),290 Edge,300 Radius (pMpc),300 Edge,310 Radius (pMpc),310 Edge,320 Radius (pMpc),320 Edge,330 Radius (pMpc),330 Edge,340 Radius (pMpc),340 Edge,350 Radius (pMpc),350 Edge,360 Radius (pMpc),360 Edge,Transmission 0,Transmission 10,Transmission 20,Transmission 30,Transmission 40,Transmission 50,Transmission 60,Transmission 70,Transmission 80,Transmission 90,Transmission 100,Transmission 110,Transmission 120,Transmission 130,Transmission 140,Transmission 150,Transmission 160,Transmission 170,Transmission 180,Transmission 190,Transmission 200,Transmission 210,Transmission 220,Transmission 230,Transmission 240,Transmission 250,Transmission 260,Transmission 270,Transmission 280,Transmission 290,Transmission 300,Transmission 310,Transmission 320,Transmission 330,Transmission 340,Transmission 350,Transmission 360
40,41625,232960005,10.24321931555051,10.062722058888824,7.264281,3.048173138292e+42,7.398478491e+42,26.704936,0.030650329,0.9024862833084146,False,1.0090103391193703,False,0.9720074743588182,False,1.3325050287336395,False,1.6641024822117902,False,1.9875198701057564,False,2.5075480284217733,False,2.968617479345802,False,3.3984331022279193,False,3.2489506199102927,False,3.293765848929917,False,3.539311421758516,False,3.1119423090164218,False,3.524321600859874,False,3.6514465649704535,False,3.8395461967832936,False,4.310257860323427,False,4.956285079113657,False,6.58814986815143,False,5.9495685241192495,False,5.968021081222122,False,5.417925152289991,False,4.483458844652953,False,4.35630792682797,False,3.962726732601384,False,2.6832846262349705,False,2.284912768772269,False,2.0757184516093528,False,1.9292953160230428,False,1.542169236936959,False,1.4552154060672842,False,1.3416423131174864,False,1.1557463589205585,False,1.1766981497613207,False,1.0563331119665644,False,0.9203590338678869,False,0.9024862833084146,False,0.3456371461550916,0.37877530695777883,0.36759596140544093,0.4632718389191385,0.5301858852599326,0.5816644774279089,0.6447978437333292,0.6869414140158078,0.7182132766798913,0.7080627722101579,0.7111809831580378,0.7271602845226173,0.6981034983474389,0.7262351281627698,0.733889514992072,0.7444677385224358,0.7676104133246953,0.7933344735975495,0.8385537997839352,0.8234269097979765,0.82390354805444,0.8084974507799737,0.7751113639213397,0.7696528284292281,0.7509545114410097,0.6621116091706583,0.6202016401318033,0.5938623233482128,0.5732161286270393,0.5075001269528727,0.49001654835768543,0.46535277761027255,0.4198762199917853,0.42534991357397733,0.39257981366501304,0.35140426614308196,0.3456371461550916
41,41807,232961030,9.521230288903777,9.521230288903777,7.276181,3.193592370868e+42,2.7064342126000002e+42,27.714959,0.011142745,1.714723938285987,False,1.6468829244649623,False,1.7123473273887582,False,1.9813633663006915,False,2.6234268817103743,False,3.0737575216815842,False,3.6380385151682137,False,4.140632246086891,False,3.8427268237515717,False,3.790442389895343,False,3.6648055604386016,False,3.4542949861515306,False,3.436565382415652,False,3.6514465649704535,False,3.651446564970454,False,4.365646218201855,False,4.310257860323424,False,5.860604448269673,False,4.873425929865438,False,5.133869989284523,False,5.081246233203699,False,4.365646218201855,False,3.6514465649704535,False,3.524321600859873,False,4.365646218201855,False,2.9686174793458036,False,2.19584389928661,False,1.9854698232785095,False,1.8251655542661687,False,1.712347327388753,False,1.6567445870008586,False,1.6641024822117902,False,1.6641024822117882,False,1.6567445870008601,False,1.6269802849357073,False,1.6468829244649614,False,1.714723938285987,False,0.5390290463404668,0.5271035708715673,0.5386209962648717,0.580786500568104,0.6564035550818421,0.6952071647367476,0.7331022561172824,0.7597665095404772,0.7446394441053023,0.7417875254133911,0.7346693310511249,0.7218295779538759,0.7206918150796392,0.733889514992072,0.733889514992072,0.7700626588591932,0.7676104133246952,0.8210923701661536,0.7903563785351654,0.7994419019308462,0.7976698730781823,0.7700626588591932,0.733889514992072,0.7262351281627698,0.7700626588591932,0.686941414015808,0.6094052561943673,0.5813725164180333,0.5572570165458073,0.5386209962648708,0.52887351468588,0.5301858852599326,0.5301858852599323,0.5288735146858803,0.52349266044907,0.5271035708715671,0.5390290463404668
42,42447,233214584,9.611478917234615,6.001533784000959,7.269398,2.4967022712772006e+42,3.5769373514000007e+42,27.567441,0.015736147,2.34646433660188,False,2.1068754422132083,False,1.3416423131174857,False,1.2537740142108902,False,0.9593560785561398,False,0.8320512411058978,False,0.807208271295498,False,0.7710846184684773,False,0.8320512411058948,False,0.8122376549775723,False,0.8320512411058948,False,0.8561736636943754,False,0.8072082712954971,False,0.8320512411058966,False,0.8320512411058965,False,0.8072082712954975,False,0.9720074743588185,False,1.0979219496433075,False,1.0829835399700993,False,1.1870353745354474,False,1.1415648849258375,False,1.2537740142108889,False,1.2826740088389057,False,1.3416423131174864,False,1.3775855237822496,False,1.6269802849357038,False,2.0180206782387478,False,2.2562157082710366,False,3.0270310173581243,False,2.5984710052319304,False,2.5859027525617146,False,2.3689190524049737,False,2.3689190524049715,False,2.384340749785494,False,2.5140358737504793,False,2.566934994642261,False,2.34646433660188,False,0.6273283757040462,0.5980079474984004,0.4653527776102724,0.44470253692038114,0.36369394991033765,0.322060230631025,0.3134136560431726,0.3005260818128123,0.322060230631024,0.3151782861246575,0.322060230631024,0.3302894611648991,0.31341365604317223,0.32206023063102457,0.3220602306310245,0.3134136560431724,0.36759596140544104,0.4042720977984791,0.4001185645972178,0.42801623909620407,0.4161176570841869,0.4447025369203808,0.4516545371515692,0.46535277761027255,0.47339511595103406,0.5234926604490693,0.5859621977867073,0.6167872695826515,0.6915874668371133,0.6539674488555439,0.6527276999876815,0.6298636656409423,0.6298636656409421,0.6315854368830004,0.6454678964258855,0.6508401066785571,0.6273283757040462
43,43131,233385722,7.7162577222869455,0.4963674558196285,7.275042,3.8423338026e+42,3.12384862e+43,25.605638,0.29180665,1.8049725666168293,False,1.3805385508018306,False,1.3416423131174857,False,2.1828231091009282,False,2.368919052404972,False,2.3689190524049737,False,2.3062012357740453,False,1.9123341489142704,False,2.0180206782387486,False,1.5342266816243044,False,1.3805385508018295,False,1.341642313117487,False,1.2537740142108862,False,1.2826740088389057,False,1.2826740088389073,False,1.2537740142108853,False,1.2570179368752372,False,1.2763083417104464,False,1.353729424962622,False,1.2763083417104464,False,1.3416423131174848,False,1.4552154060672846,False,1.3416423131174864,False,1.3416423131174848,False,1.4552154060672835,False,1.712347327388755,False,1.7359670269827676,False,2.2562157082710366,False,2.566934994642263,False,3.0843384738739172,False,3.235133253290179,False,4.1602562055294765,False,4.610636282522372,False,4.891775365041613,False,4.795931329955608,False,1.8251655542661684,False,1.8049725666168293,False,0.5540283961659506,0.4740458591273964,0.4653527776102724,0.6077766776091976,0.6298636656409421,0.6298636656409423,0.6226964235175939,0.5706927450680414,0.5859621977867074,0.5059502562698089,0.4740458591273961,0.4653527776102727,0.44470253692038014,0.4516545371515692,0.4516545371515696,0.44470253692038,0.44549092153374065,0.45013703129402544,0.4680826210744252,0.45013703129402544,0.4653527776102722,0.49001654835768554,0.46535277761027255,0.4653527776102722,0.4900165483576853,0.5386209962648711,0.5426459192301558,0.6167872695826515,0.6508401066785573,0.6960152131780328,0.7070879067213681,0.7607007578435141,0.7803197316668888,0.7910232251497531,0.787492778832536,0.5572570165458072,0.5540283961659506
44,43553,230596800,6.362528297324324,-7.806506350617786,7.264881,4.576490107294e+42,1.5945958561999998e+43,26.331354,0.17920082,2.797707478256087,False,1.9292953160230442,False,1.9123341489142704,False,1.5787062311187283,False,1.5368787608407928,False,1.5368787608407914,False,1.981363366300693,False,1.4269561061572953,False,1.4691412296418498,False,1.4439780532934634,False,1.4691412296418491,False,1.3416423131174866,False,1.3775855237822496,False,1.3416423131174857,False,1.3416423131174844,False,1.4552154060672844,False,1.4269561061572953,False,1.3805385508018297,False,1.353729424962622,False,1.38053855080183,False,1.6269802849357038,False,1.9037969002604418,False,1.9875198701057561,False,3.975039740211514,False,3.638038515168212,False,3.940052947503432,False,3.664805560438602,False,3.519696504902818,False,3.4871490746723683,False,3.654790891635431,False,3.4365653824156506,False,3.0737575216815833,False,3.2701899003239343,False,3.23513325329018,False,2.9686174793458044,False,2.6558256186933997,False,2.797707478256087,False,0.6725198603430029,0.5732161286270395,0.5706927450680414,0.5145128070598127,0.5064687940729424,0.5064687940729422,0.5807865005681042,0.4840808942801139,0.4928946524844633,0.48767163327379937,0.4928946524844632,0.4653527776102726,0.47339511595103406,0.4653527776102724,0.4653527776102721,0.4900165483576855,0.4840808942801139,0.47404585912739616,0.4680826210744252,0.4740458591273962,0.5234926604490693,0.5694116976178404,0.5816644774279089,0.7515850059476176,0.7331022561172823,0.7497851422289784,0.734669331051125,0.7259484168082255,0.7239138558996153,0.7340851620358372,0.7206918150796392,0.6952071647367476,0.7095488390753902,0.7070879067213682,0.686941414015808,0.6595164112740554,0.6725198603430029
45,43687,227435337,5.640539270677594,-10.062722058888822,7.264588,3.492501281934001e+42,3.5637768183000005e+43,26.23492,0.28714517,2.887956106586924,False,3.487149074672367,False,3.7396052211540165,False,4.041083258951083,False,4.160256205529476,False,3.9057954806819724,False,3.761322042632663,False,3.8554230923423956,False,3.7537354467230584,False,3.3391992482411332,False,2.9382824592836982,False,2.028085681714944,False,1.7028077137342947,False,1.2826740088389055,False,1.2826740088389057,False,1.3775855237822505,False,1.6269802849357065,False,1.9292953160230428,False,2.1659670799401964,False,2.1958438992866127,False,2.028085681714946,False,1.3775855237822516,False,1.4097286403439506,False,1.4097286403439493,False,2.2616241436179827,False,1.626980284935706,False,1.4691412296418511,False,1.4439780532934652,False,1.3805385508018302,False,1.3416423131174875,False,1.4552154060672857,False,1.4097286403439493,False,1.6641024822117898,False,2.2616241436179796,False,2.5140358737504784,False,2.4781425395568264,False,2.887956106586924,False,0.6802943272557557,0.7239138558996153,0.7389533438731218,0.7549134588592229,0.760700757843514,0.7479975523230625,0.7401715707510641,0.7453225762453961,0.7397472759670417,0.7142756960278527,0.6844737947748859,0.5873616986605027,0.5369761281504789,0.45165453715156917,0.4516545371515692,0.4733951159510343,0.5234926604490697,0.5732161286270393,0.6056486728723827,0.6094052561943676,0.5873616986605029,0.4733951159510345,0.48039852919152953,0.48039852919152926,0.6174353348810941,0.5234926604490697,0.49289465248446357,0.4876716332737997,0.4740458591273963,0.4653527776102728,0.49001654835768577,0.48039852919152926,0.5301858852599325,0.6174353348810937,0.6454678964258855,0.6417295256844116,0.6802943272557557
46,43761,227432555,5.640539270677594,-10.152970687219664,7.279325,2.68873919206e+42,6.252881842e+42,26.92963,0.026307944,2.7074588499252448,False,3.4871490746723675,False,3.7396052211540174,False,3.8395461967832896,False,4.229185921031849,False,3.905795480681973,False,3.8848863610926574,False,3.940052947503431,False,3.84272682375157,False,3.4294478765719756,False,2.9382824592836987,False,2.0280856817149457,False,1.7028077137342947,False,1.2826740088389068,False,1.2826740088389068,False,1.5787062311187283,False,1.827395445817717,False,2.1068754422132097,False,2.1659670799401964,False,2.1958438992866127,False,2.028085681714946,False,1.3325050287336417,False,1.3416423131174864,False,1.2826740088389055,False,2.182823109100928,False,1.5421692369369588,False,1.2763083417104477,False,1.3537294249626228,False,1.2763083417104475,False,1.2570179368752397,False,1.3775855237822505,False,1.341642313117485,False,1.4097286403439473,False,2.1828231091009287,False,2.397965664977804,False,2.4781425395568264,False,2.7074588499252448,False,0.6643643903533367,0.7239138558996153,0.738953343873122,0.7444677385224356,0.763925915189767,0.7479975523230625,0.746893989103506,0.7497851422289783,0.7446394441053021,0.7202324682611271,0.6844737947748859,0.5873616986605029,0.5369761281504789,0.45165453715156945,0.45165453715156945,0.5145128070598127,0.5576107963791022,0.5980079474984006,0.6056486728723827,0.6094052561943676,0.5873616986605029,0.46327183891913903,0.46535277761027255,0.45165453715156917,0.6077766776091976,0.5075001269528727,0.45013703129402577,0.46808262107442544,0.4501370312940257,0.4454909215337412,0.4733951159510343,0.4653527776102723,0.4803985291915288,0.6077766776091976,0.6330936245520105,0.6417295256844116,0.6643643903533367
47,45538,233413451,10.333467943881349,5.008798872361702,7.27293,1.5502689956565e+43,2.1092095178999998e+43,25.920976,0.23478415,1.3537294249626228,False,1.8251655542661684,False,1.9123341489142702,False,1.9037969002604462,False,1.98751987010576,False,1.9875198701057604,False,1.8583329960514918,False,1.54216923693696,False,1.6468829244649614,False,1.624475309955149,False,1.6468829244649608,False,1.9123341489142687,False,2.104941641491635,False,1.987519870105757,False,2.1145929605159224,False,2.0599632450669474,False,1.9123341489142702,False,1.8251655542661684,False,1.6244753099551446,False,1.3805385508018286,False,1.4269561061572944,False,1.4552154060672826,False,1.5368787608407877,False,1.409728640343949,False,1.4552154060672835,False,2.1126662239331364,False,2.106875442213209,False,1.353729424962622,False,1.4691412296418487,False,1.4269561061572955,False,1.377585523782251,False,1.282674008838907,False,1.1557463589205585,False,1.1766981497613234,False,1.2570179368752412,False,1.2763083417104506,False,1.3537294249626228,False,0.46808262107442544,0.5572570165458072,0.5706927450680414,0.5694116976178412,0.5816644774279094,0.5816644774279095,0.5624636059834802,0.5075001269528729,0.5271035708715671,0.5230344657069763,0.527103570871567,0.5706927450680411,0.5977530376576634,0.581664477427909,0.5990221378326134,0.5917342529698012,0.5706927450680414,0.5572570165458072,0.5230344657069754,0.4740458591273959,0.4840808942801137,0.4900165483576851,0.5064687940729414,0.4803985291915292,0.4900165483576853,0.5987694035154009,0.5980079474984006,0.4680826210744252,0.49289465248446307,0.48408089428011397,0.4733951159510344,0.4516545371515695,0.4198762199917853,0.425349913573978,0.44549092153374154,0.4501370312940265,0.46808262107442544
48,45550,233413866,9.70172754556546,5.369793385685069,7.273742,6.303537934686002e+42,1.9276874418000004e+43,26.013115,0.092763865,2.34646433660188,False,2.478142539556825,False,2.397965664977805,False,2.3062012357740427,False,1.66410248221179,False,1.5368787608407914,False,1.455215406067285,False,1.3416423131174868,False,1.380538550801827,False,1.4439780532934616,False,1.4691412296418482,False,1.4269561061572924,False,1.3325050287336417,False,1.2826740088389037,False,1.4097286403439506,False,1.3325050287336433,False,1.3416423131174842,False,1.1870353745354525,False,1.1732321683009417,False,1.0979219496433075,False,1.0563331119665702,False,1.0090103391193745,False,0.9593560785561415,False,1.0867373936521039,False,1.1766981497613245,False,1.4269561061572948,False,1.4691412296418511,False,2.4367129649327217,False,2.3894591973571044,False,1.8273954458177164,False,1.9813633663006938,False,2.114592960515925,False,1.8605231358758512,False,1.9037969002604418,False,2.0280856817149457,False,2.0180206782387478,False,2.34646433660188,False,0.6273283757040462,0.6417295256844113,0.6330936245520105,0.6226964235175936,0.5301858852599325,0.5064687940729422,0.49001654835768566,0.46535277761027266,0.4740458591273956,0.487671633273799,0.492894652484463,0.4840808942801133,0.46327183891913903,0.4516545371515688,0.48039852919152953,0.46327183891913937,0.46535277761027205,0.4280162390962054,0.42445087478444077,0.4042720977984791,0.3925798136650147,0.37877530695778006,0.3636939499103381,0.4011671315985387,0.4253499135739783,0.4840808942801138,0.49289465248446357,0.6373174105091959,0.6321534346831547,0.557610796379102,0.5807865005681043,0.5990221378326137,0.5628032652859477,0.5694116976178404,0.5873616986605029,0.5859621977867073,0.6273283757040462
49,46241,230219081,8.61874400559536,-0.7671133408121511,7.27197,7.7488971674e+42,2.6720335059999996e+43,25.413739,0.14984496,3.700193761564501,False,1.929295316023043,False,1.8273954458177146,False,1.578706231118728,False,1.3416423131174864,False,1.3416423131174848,False,1.5787062311187274,False,1.626980284935705,False,3.2047794945314934,False,3.2489506199102913,False,3.2937658489299153,False,2.9686174793458013,False,2.910430812134571,False,2.819457280687898,False,2.692375396352175,False,2.6311770518645465,False,2.3132538554054367,False,1.8251655542661684,False,1.6244753099551446,False,1.5579328755913404,False,1.2570179368752372,False,1.1766981497613236,False,1.2826740088389073,False,1.3416423131174864,False,1.4552154060672855,False,1.3416423131174866,False,1.4691412296418498,False,1.5342266816243044,False,1.6468829244649592,False,1.8273954458177177,False,1.7799811802847134,False,2.1145929605159246,False,2.6234268817103756,False,3.5150653232852895,False,3.539311421758517,False,3.7537354467230597,False,3.700193761564501,False,0.736713357385019,0.5732161286270394,0.5576107963791017,0.5145128070598126,0.46535277761027255,0.4653527776102722,0.5145128070598125,0.5234926604490695,0.7049235876639803,0.7080627722101578,0.7111809831580377,0.6869414140158078,0.6821741912388952,0.6744273353798861,0.6629622500011307,0.6571532620031058,0.6235158755267551,0.5572570165458072,0.5230344657069754,0.5105490790120191,0.44549092153374065,0.4253499135739781,0.4516545371515696,0.46535277761027255,0.4900165483576857,0.4653527776102726,0.4928946524844633,0.5059502562698089,0.5271035708715668,0.5576107963791023,0.5499694117532244,0.5990221378326137,0.6564035550818422,0.725660731915128,0.7271602845226174,0.7397472759670418,0.736713357385019
50,46272,230221066,8.889489890587887,-1.2183564824663584,7.28157,4.132136401038801e+42,5.919966190600001e+42,27.029003,0.033356174,3.429447876571974,False,3.487149074672366,False,2.397965664977805,False,1.7799811802847114,False,1.6641024822117902,False,1.6641024822117887,False,1.534226681624304,False,1.8273954458177137,False,1.9292953160230408,False,3.7001937615644986,False,3.5759417525302926,False,3.4542949861515293,False,3.4365653824156523,False,3.3282049644235836,False,3.1431927227933096,False,2.910430812134572,False,2.197697714643631,False,1.8251655542661684,False,1.4439780532934643,False,1.2763083417104508,False,1.341642313117489,False,1.253774014210889,False,1.2826740088389073,False,1.0867373936521034,False,1.1308120718089918,False,1.1415648849258369,False,1.187035374535451,False,1.1732321683009395,False,1.2763083417104484,False,1.2570179368752394,False,1.2537740142108862,False,1.5368787608407892,False,2.1145929605159224,False,2.430018685897047,False,3.0843384738739155,False,3.487149074672366,False,3.429447876571974,False,0.720232468261127,0.7239138558996152,0.6330936245520105,0.5499694117532241,0.5301858852599326,0.5301858852599323,0.5059502562698088,0.5576107963791016,0.5732161286270391,0.7367133573850189,0.7293952315888422,0.7218295779538758,0.7206918150796393,0.7135328458191595,0.7004337313283926,0.6821741912388953,0.6096360524030023,0.5572570165458072,0.48767163327379953,0.45013703129402655,0.46535277761027316,0.44470253692038086,0.4516545371515696,0.40116713159853856,0.4132385078547307,0.41611765708418674,0.428016239096205,0.4244508747844402,0.45013703129402594,0.44549092153374115,0.44470253692038014,0.5064687940729418,0.5990221378326134,0.6365944907191742,0.6960152131780327,0.7239138558996152,0.720232468261127
51,46768,230596812,6.362528297324324,-7.806506350617786,7.265976,9.674330600682998e+42,2.2446242693e+43,25.998876,0.1105,2.797707478256087,False,1.9292953160230442,False,1.9123341489142704,False,1.5787062311187283,False,1.5368787608407928,False,1.5368787608407914,False,1.981363366300693,False,1.4269561061572953,False,1.4691412296418498,False,1.4439780532934634,False,1.4691412296418491,False,1.3416423131174866,False,1.3775855237822496,False,1.3416423131174857,False,1.3416423131174844,False,1.4552154060672844,False,1.4269561061572953,False,1.3805385508018297,False,1.353729424962622,False,1.38053855080183,False,1.6269802849357038,False,1.9037969002604418,False,1.9875198701057561,False,3.975039740211514,False,3.638038515168212,False,3.940052947503432,False,3.664805560438602,False,3.519696504902818,False,3.4871490746723683,False,3.654790891635431,False,3.4365653824156506,False,3.0737575216815833,False,3.2701899003239343,False,3.23513325329018,False,2.9686174793458044,False,2.6558256186933997,False,2.797707478256087,False,0.6725198603430029,0.5732161286270395,0.5706927450680414,0.5145128070598127,0.5064687940729424,0.5064687940729422,0.5807865005681042,0.4840808942801139,0.4928946524844633,0.48767163327379937,0.4928946524844632,0.4653527776102726,0.47339511595103406,0.4653527776102724,0.4653527776102721,0.4900165483576855,0.4840808942801139,0.47404585912739616,0.4680826210744252,0.4740458591273962,0.5234926604490693,0.5694116976178404,0.5816644774279089,0.7515850059476176,0.7331022561172823,0.7497851422289784,0.734669331051125,0.7259484168082255,0.7239138558996153,0.7340851620358372,0.7206918150796392,0.6952071647367476,0.7095488390753902,0.7070879067213682,0.686941414015808,0.6595164112740554,0.6725198603430029
52,47041,227435167,6.1820310406626415,-10.51396520054303,7.26511,2.627844975288e+42,1.5549378551999998e+43,26.160299,0.06396588,1.8952211949476698,False,2.195843899286613,False,3.0843384738739172,False,3.43656538241565,False,3.905795480681974,False,4.160256205529477,False,3.8848863610926587,False,3.9400529475034314,False,4.124865859477732,False,4.151436903218707,False,3.84272682375157,False,3.3695507107541975,False,2.5859027525617155,False,2.1145929605159237,False,1.9875198701057568,False,2.306201235774045,False,2.514035873750477,False,2.7448048741082647,False,2.7074588499252443,False,1.735967026982768,False,1.626980284935705,False,2.631177051864546,False,1.5368787608407921,False,1.1557463589205603,False,1.1308120718089913,False,0.9720074743588185,False,0.9203590338678865,False,0.9024862833084146,False,0.8320512411058959,False,0.7710846184684793,False,0.7276077030336423,False,0.8320512411058935,False,0.9593560785561395,False,1.455215406067286,False,1.7123473273887544,False,1.8251655542661702,False,1.8952211949476698,False,0.5681174335812329,0.6094052561943676,0.6960152131780328,0.7206918150796391,0.7479975523230626,0.7607007578435141,0.7468939891035061,0.7497851422289783,0.75901064792061,0.7602817867182701,0.7446394441053021,0.7163068140629816,0.6527276999876817,0.5990221378326136,0.581664477427909,0.6226964235175939,0.6454678964258853,0.6677871778615632,0.6643643903533366,0.5426459192301559,0.5234926604490695,0.6571532620031058,0.5064687940729423,0.41987621999178576,0.4132385078547306,0.36759596140544104,0.3514042661430819,0.3456371461550916,0.32206023063102435,0.30052608181281304,0.28451449020488023,0.3220602306310235,0.3636939499103375,0.4900165483576858,0.538620996264871,0.5572570165458074,0.5681174335812329
53,48963,227433091,8.167500863941154,-8.889489890587884,7.272786,2.6458403120700004e+42,9.123587283000002e+42,26.874379,0.1216545,0.992734911639257,False,1.0090103391193752,False,0.9720074743588188,False,1.009010339119374,False,1.1557463589205597,False,1.5368787608407914,False,1.6567445870008595,False,1.626980284935705,False,1.4691412296418507,False,1.5342266816243049,False,1.929295316023043,False,2.3132538554054376,False,2.8324269967404967,False,3.270189900323931,False,3.3282049644235805,False,3.515065323285289,False,3.369550710754198,False,3.398433102227919,False,3.339199248241134,False,4.496157317144845,False,4.996384464421145,False,4.164169899909094,False,4.1602562055294765,False,3.270189900323931,False,2.585902752561714,False,2.514035873750478,False,2.1958438992866114,False,1.4439780532934634,False,1.2763083417104477,False,1.2570179368752377,False,1.2537740142108882,False,1.1557463589205608,False,1.0867373936521005,False,1.0524708207458187,False,1.0563331119665695,False,1.0090103391193752,False,0.992734911639257,False,0.37390058562673034,0.3787753069577802,0.3675959614054412,0.3787753069577799,0.4198762199917856,0.5064687940729422,0.5288735146858802,0.5234926604490695,0.4928946524844635,0.505950256269809,0.5732161286270394,0.6235158755267552,0.6755544158597778,0.70954883907539,0.7135328458191593,0.7256607319151279,0.7163068140629816,0.7182132766798913,0.7142756960278527,0.7756424163299614,0.7947456873511398,0.7608862169688406,0.7607007578435141,0.70954883907539,0.6527276999876814,0.6454678964258854,0.6094052561943674,0.48767163327379937,0.45013703129402577,0.4454909215337407,0.44470253692038064,0.41987621999178587,0.4011671315985378,0.39147337969425366,0.3925798136650145,0.3787753069577802,0.37390058562673034
54,49104,227433234,7.89675497894863,-9.160235775580407,7.27279,2.4062106344849996e+42,3.819381959499999e+43,27.709809,0.17832362,1.2634807966317805,False,1.276308341710447,False,1.3416423131174855,False,1.377585523782249,False,1.409728640343948,False,1.9875198701057561,False,1.9813633663006922,False,1.9123341489142678,False,1.8251655542661673,False,2.165967079940195,False,2.478142539556827,False,2.8837225991460973,False,3.2351332532901775,False,3.328204964423581,False,3.3972345717366768,False,3.3134891740017194,False,3.084338473873918,False,3.2047794945314934,False,3.0684533632486106,False,4.496157317144846,False,4.59559626992478,False,3.761322042632665,False,3.7786056352898143,False,2.8194572806879,False,2.306201235774046,False,2.1976977146436303,False,2.10687544221321,False,1.8049725666168293,False,1.1870353745354507,False,1.1415648849258362,False,1.1766981497613225,False,1.0867373936521008,False,1.1557463589205608,False,1.2537740142108866,False,1.2570179368752383,False,1.2763083417104475,False,1.2634807966317805,False,0.44705551315074926,0.45013703129402566,0.46535277761027233,0.47339511595103395,0.480398529191529,0.5816644774279089,0.580786500568104,0.570692745068041,0.5572570165458071,0.6056486728723826,0.6417295256844116,0.67993776748374,0.707087906721368,0.7135328458191593,0.7181346685506608,0.7125325473462888,0.6960152131780329,0.7049235876639803,0.6948004984493904,0.7756424163299614,0.7797163283612494,0.7401715707510642,0.7411330864370652,0.6744273353798862,0.622696423517594,0.6096360524030022,0.5980079474984006,0.5540283961659506,0.42801623909620495,0.4161176570841865,0.4253499135739778,0.4011671315985378,0.41987621999178587,0.44470253692038025,0.44549092153374087,0.4501370312940257,0.44705551315074926
